row_id,bucket,phase_1_count,phase_1_weight
p00__fit_maximin_10,dolma3_cc/electronics_and_hardware_low,1,0.00048828125
p00__fit_maximin_10,dolma3_cc/entertainment_high,31,0.01513671875
p00__fit_maximin_10,dolma3_cc/entertainment_low,19,0.00927734375
p00__fit_maximin_10,dolma3_cc/finance_and_business_high,190,0.0927734375
p00__fit_maximin_10,dolma3_cc/finance_and_business_low,79,0.03857421875
p00__fit_maximin_10,dolma3_cc/food_and_dining_high,3,0.00146484375
p00__fit_maximin_10,dolma3_cc/food_and_dining_low,1,0.00048828125
p00__fit_maximin_10,dolma3_cc/games_high,1,0.00048828125
p00__fit_maximin_10,dolma3_cc/games_low,1,0.00048828125
p00__fit_maximin_10,dolma3_cc/health_high,214,0.1044921875
p00__fit_maximin_10,dolma3_cc/health_low,187,0.09130859375
p00__fit_maximin_10,dolma3_cc/history_and_geography_high,0,0.0
p00__fit_maximin_10,dolma3_cc/history_and_geography_low,4,0.001953125
p00__fit_maximin_10,dolma3_cc/industrial_high,1,0.00048828125
p00__fit_maximin_10,dolma3_cc/industrial_low,5,0.00244140625
p00__fit_maximin_10,dolma3_cc/literature_high,2,0.0009765625
p00__fit_maximin_10,dolma3_cc/literature_low,87,0.04248046875
p00__fit_maximin_10,dolma3_cc/science_math_and_technology_high,29,0.01416015625
p00__fit_maximin_10,dolma3_cc/science_math_and_technology_low,79,0.03857421875
p00__fit_maximin_10,dolma3_finemath_3plus,0,0.0
p00__fit_maximin_10,dolma3_stack_edu,0,0.0
p00__fit_maximin_10,dolma3_wikipedia,115,0.05615234375
p00__fit_maximin_10,dolmino_common_crawl_hq,389,0.18994140625
p00__fit_maximin_10,dolmino_olmocr_pdfs_hq,19,0.00927734375
p00__fit_maximin_10,dolmino_stack_edu_fim,13,0.00634765625
p00__fit_maximin_10,dolmino_stem_heavy_crawl,0,0.0
p00__fit_maximin_10,dolmino_synth_code,130,0.0634765625
p00__fit_maximin_10,dolmino_synth_instruction,0,0.0
p00__fit_maximin_10,dolmino_synth_math,0,0.0
p00__fit_maximin_10,dolmino_synth_qa,218,0.1064453125
p00__fit_maximin_10,dolmino_synth_thinking,64,0.03125
p00__fit_maximin_11,dolma3_arxiv,101,0.04931640625
p00__fit_maximin_11,dolma3_cc/art_and_design_high,43,0.02099609375
p00__fit_maximin_11,dolma3_cc/art_and_design_low,37,0.01806640625
p00__fit_maximin_11,dolma3_cc/crime_and_law_high,10,0.0048828125
p00__fit_maximin_11,dolma3_cc/crime_and_law_low,18,0.0087890625
p00__fit_maximin_11,dolma3_cc/education_and_jobs_high,118,0.0576171875
p00__fit_maximin_11,dolma3_cc/education_and_jobs_low,45,0.02197265625
p00__fit_maximin_11,dolma3_cc/electronics_and_hardware_high,225,0.10986328125
p00__fit_maximin_11,dolma3_cc/electronics_and_hardware_low,9,0.00439453125
p00__fit_maximin_11,dolma3_cc/entertainment_high,70,0.0341796875
p00__fit_maximin_11,dolma3_cc/entertainment_low,10,0.0048828125
p00__fit_maximin_11,dolma3_cc/finance_and_business_high,0,0.0
p00__fit_maximin_11,dolma3_cc/finance_and_business_low,21,0.01025390625
p00__fit_maximin_11,dolma3_cc/food_and_dining_high,155,0.07568359375
p00__fit_maximin_11,dolma3_cc/food_and_dining_low,40,0.01953125
p00__fit_maximin_11,dolma3_cc/games_high,30,0.0146484375
p00__fit_maximin_11,dolma3_cc/games_low,8,0.00390625
p00__fit_maximin_11,dolma3_cc/health_high,10,0.0048828125
p00__fit_maximin_11,dolma3_cc/health_low,139,0.06787109375
p00__fit_maximin_11,dolma3_cc/history_and_geography_high,249,0.12158203125
p00__fit_maximin_11,dolma3_cc/history_and_geography_low,28,0.013671875
p00__fit_maximin_11,dolma3_cc/industrial_high,26,0.0126953125
p00__fit_maximin_11,dolma3_cc/industrial_low,20,0.009765625
p00__fit_maximin_11,dolma3_cc/literature_high,18,0.0087890625
p00__fit_maximin_11,dolma3_cc/literature_low,9,0.00439453125
p00__fit_maximin_11,dolma3_cc/science_math_and_technology_high,129,0.06298828125
p00__fit_maximin_11,dolma3_cc/science_math_and_technology_low,15,0.00732421875
p00__fit_maximin_11,dolma3_finemath_3plus,2,0.0009765625
p00__fit_maximin_11,dolma3_stack_edu,6,0.0029296875
p00__fit_maximin_11,dolma3_wikipedia,96,0.046875
p00__fit_maximin_11,dolmino_common_crawl_hq,8,0.00390625
p00__fit_maximin_11,dolmino_olmocr_pdfs_hq,149,0.07275390625
p00__fit_maximin_11,dolmino_stack_edu_fim,4,0.001953125
p00__fit_maximin_11,dolmino_stem_heavy_crawl,117,0.05712890625
p00__fit_maximin_11,dolmino_synth_code,28,0.013671875
p00__fit_maximin_11,dolmino_synth_instruction,14,0.0068359375
p00__fit_maximin_11,dolmino_synth_math,3,0.00146484375
p00__fit_maximin_11,dolmino_synth_qa,22,0.0107421875
p00__fit_maximin_11,dolmino_synth_thinking,16,0.0078125
p00__fit_maximin_12,dolma3_arxiv,25,0.01220703125
p00__fit_maximin_12,dolma3_cc/art_and_design_high,66,0.0322265625
p00__fit_maximin_12,dolma3_cc/art_and_design_low,21,0.01025390625
p00__fit_maximin_12,dolma3_cc/crime_and_law_high,13,0.00634765625
p00__fit_maximin_12,dolma3_cc/crime_and_law_low,5,0.00244140625
p00__fit_maximin_12,dolma3_cc/education_and_jobs_high,17,0.00830078125
p00__fit_maximin_12,dolma3_cc/education_and_jobs_low,17,0.00830078125
p00__fit_maximin_12,dolma3_cc/electronics_and_hardware_high,26,0.0126953125
p00__fit_maximin_12,dolma3_cc/electronics_and_hardware_low,47,0.02294921875
p00__fit_maximin_12,dolma3_cc/entertainment_high,118,0.0576171875
p00__fit_maximin_12,dolma3_cc/entertainment_low,11,0.00537109375
p00__fit_maximin_12,dolma3_cc/finance_and_business_high,10,0.0048828125
p00__fit_maximin_12,dolma3_cc/finance_and_business_low,9,0.00439453125
p00__fit_maximin_12,dolma3_cc/food_and_dining_high,64,0.03125
p00__fit_maximin_12,dolma3_cc/food_and_dining_low,9,0.00439453125
p00__fit_maximin_12,dolma3_cc/games_high,97,0.04736328125
p00__fit_maximin_12,dolma3_cc/games_low,14,0.0068359375
p00__fit_maximin_12,dolma3_cc/health_high,8,0.00390625
p00__fit_maximin_12,dolma3_cc/health_low,48,0.0234375
p00__fit_maximin_12,dolma3_cc/history_and_geography_high,50,0.0244140625
p00__fit_maximin_12,dolma3_cc/history_and_geography_low,4,0.001953125
p00__fit_maximin_12,dolma3_cc/industrial_high,37,0.01806640625
p00__fit_maximin_12,dolma3_cc/industrial_low,116,0.056640625
p00__fit_maximin_12,dolma3_cc/literature_high,72,0.03515625
p00__fit_maximin_12,dolma3_cc/literature_low,80,0.0390625
p00__fit_maximin_12,dolma3_cc/science_math_and_technology_high,192,0.09375
p00__fit_maximin_12,dolma3_cc/science_math_and_technology_low,36,0.017578125
p00__fit_maximin_12,dolma3_finemath_3plus,8,0.00390625
p00__fit_maximin_12,dolma3_stack_edu,38,0.0185546875
p00__fit_maximin_12,dolma3_wikipedia,150,0.0732421875
p00__fit_maximin_12,dolmino_common_crawl_hq,161,0.07861328125
p00__fit_maximin_12,dolmino_olmocr_pdfs_hq,30,0.0146484375
p00__fit_maximin_12,dolmino_stack_edu_fim,22,0.0107421875
p00__fit_maximin_12,dolmino_stem_heavy_crawl,8,0.00390625
p00__fit_maximin_12,dolmino_synth_code,16,0.0078125
p00__fit_maximin_12,dolmino_synth_instruction,20,0.009765625
p00__fit_maximin_12,dolmino_synth_math,166,0.0810546875
p00__fit_maximin_12,dolmino_synth_qa,128,0.0625
p00__fit_maximin_12,dolmino_synth_thinking,89,0.04345703125
p00__fit_maximin_13,dolma3_arxiv,10,0.0048828125
p00__fit_maximin_13,dolma3_cc/art_and_design_high,17,0.00830078125
p00__fit_maximin_13,dolma3_cc/art_and_design_low,40,0.01953125
p00__fit_maximin_13,dolma3_cc/crime_and_law_high,8,0.00390625
p00__fit_maximin_13,dolma3_cc/crime_and_law_low,14,0.0068359375
p00__fit_maximin_13,dolma3_cc/education_and_jobs_high,17,0.00830078125
p00__fit_maximin_13,dolma3_cc/education_and_jobs_low,0,0.0
p00__fit_maximin_13,dolma3_cc/electronics_and_hardware_high,56,0.02734375
p00__fit_maximin_13,dolma3_cc/electronics_and_hardware_low,15,0.00732421875
p00__fit_maximin_13,dolma3_cc/entertainment_high,14,0.0068359375
p00__fit_maximin_13,dolma3_cc/entertainment_low,73,0.03564453125
p00__fit_maximin_13,dolma3_cc/finance_and_business_high,87,0.04248046875
p00__fit_maximin_13,dolma3_cc/finance_and_business_low,204,0.099609375
p00__fit_maximin_13,dolma3_cc/food_and_dining_high,27,0.01318359375
p00__fit_maximin_13,dolma3_cc/food_and_dining_low,77,0.03759765625
p00__fit_maximin_13,dolma3_cc/games_high,119,0.05810546875
p00__fit_maximin_13,dolma3_cc/games_low,13,0.00634765625
p00__fit_maximin_13,dolma3_cc/health_high,49,0.02392578125
p00__fit_maximin_13,dolma3_cc/health_low,88,0.04296875
p00__fit_maximin_13,dolma3_cc/history_and_geography_high,9,0.00439453125
p00__fit_maximin_13,dolma3_cc/history_and_geography_low,131,0.06396484375
p00__fit_maximin_13,dolma3_cc/industrial_high,9,0.00439453125
p00__fit_maximin_13,dolma3_cc/industrial_low,6,0.0029296875
p00__fit_maximin_13,dolma3_cc/literature_high,44,0.021484375
p00__fit_maximin_13,dolma3_cc/literature_low,5,0.00244140625
p00__fit_maximin_13,dolma3_cc/science_math_and_technology_high,15,0.00732421875
p00__fit_maximin_13,dolma3_cc/science_math_and_technology_low,174,0.0849609375
p00__fit_maximin_13,dolma3_finemath_3plus,216,0.10546875
p00__fit_maximin_13,dolma3_stack_edu,40,0.01953125
p00__fit_maximin_13,dolma3_wikipedia,177,0.08642578125
p00__fit_maximin_13,dolmino_common_crawl_hq,72,0.03515625
p00__fit_maximin_13,dolmino_olmocr_pdfs_hq,22,0.0107421875
p00__fit_maximin_13,dolmino_stack_edu_fim,16,0.0078125
p00__fit_maximin_13,dolmino_stem_heavy_crawl,54,0.0263671875
p00__fit_maximin_13,dolmino_synth_code,3,0.00146484375
p00__fit_maximin_13,dolmino_synth_instruction,46,0.0224609375
p00__fit_maximin_13,dolmino_synth_math,50,0.0244140625
p00__fit_maximin_13,dolmino_synth_qa,21,0.01025390625
p00__fit_maximin_13,dolmino_synth_thinking,10,0.0048828125
p00__fit_maximin_14,dolma3_arxiv,1,0.00048828125
p00__fit_maximin_14,dolma3_cc/art_and_design_high,52,0.025390625
p00__fit_maximin_14,dolma3_cc/art_and_design_low,0,0.0
p00__fit_maximin_14,dolma3_cc/crime_and_law_high,69,0.03369140625
p00__fit_maximin_14,dolma3_cc/crime_and_law_low,0,0.0
p00__fit_maximin_14,dolma3_cc/education_and_jobs_high,26,0.0126953125
p00__fit_maximin_14,dolma3_cc/education_and_jobs_low,49,0.02392578125
p00__fit_maximin_14,dolma3_cc/electronics_and_hardware_high,0,0.0
p00__fit_maximin_14,dolma3_cc/electronics_and_hardware_low,0,0.0
p00__fit_maximin_14,dolma3_cc/entertainment_high,107,0.05224609375
p00__fit_maximin_14,dolma3_cc/entertainment_low,138,0.0673828125
p00__fit_maximin_14,dolma3_cc/finance_and_business_high,107,0.05224609375
p00__fit_maximin_14,dolma3_cc/finance_and_business_low,69,0.03369140625
p00__fit_maximin_14,dolma3_cc/food_and_dining_high,5,0.00244140625
p00__fit_maximin_14,dolma3_cc/food_and_dining_low,7,0.00341796875
p00__fit_maximin_14,dolma3_cc/games_high,40,0.01953125
p00__fit_maximin_14,dolma3_cc/games_low,107,0.05224609375
p00__fit_maximin_14,dolma3_cc/health_high,38,0.0185546875
p00__fit_maximin_14,dolma3_cc/health_low,73,0.03564453125
p00__fit_maximin_14,dolma3_cc/history_and_geography_high,0,0.0
p00__fit_maximin_14,dolma3_cc/history_and_geography_low,0,0.0
p00__fit_maximin_14,dolma3_cc/industrial_high,60,0.029296875
p00__fit_maximin_14,dolma3_cc/industrial_low,0,0.0
p00__fit_maximin_14,dolma3_cc/literature_high,135,0.06591796875
p00__fit_maximin_14,dolma3_cc/literature_low,0,0.0
p00__fit_maximin_14,dolma3_cc/science_math_and_technology_high,0,0.0
p00__fit_maximin_14,dolma3_cc/science_math_and_technology_low,0,0.0
p00__fit_maximin_14,dolma3_finemath_3plus,0,0.0
p00__fit_maximin_14,dolma3_stack_edu,50,0.0244140625
p00__fit_maximin_14,dolma3_wikipedia,224,0.109375
p00__fit_maximin_14,dolmino_common_crawl_hq,245,0.11962890625
p00__fit_maximin_14,dolmino_olmocr_pdfs_hq,240,0.1171875
p00__fit_maximin_14,dolmino_stack_edu_fim,0,0.0
p00__fit_maximin_14,dolmino_stem_heavy_crawl,0,0.0
p00__fit_maximin_14,dolmino_synth_code,0,0.0
p00__fit_maximin_14,dolmino_synth_instruction,0,0.0
p00__fit_maximin_14,dolmino_synth_math,2,0.0009765625
p00__fit_maximin_14,dolmino_synth_qa,182,0.0888671875
p00__fit_maximin_14,dolmino_synth_thinking,22,0.0107421875
p00__fit_maximin_15,dolma3_arxiv,11,0.00537109375
p00__fit_maximin_15,dolma3_cc/art_and_design_high,83,0.04052734375
p00__fit_maximin_15,dolma3_cc/art_and_design_low,15,0.00732421875
p00__fit_maximin_15,dolma3_cc/crime_and_law_high,37,0.01806640625
p00__fit_maximin_15,dolma3_cc/crime_and_law_low,9,0.00439453125
p00__fit_maximin_15,dolma3_cc/education_and_jobs_high,11,0.00537109375
p00__fit_maximin_15,dolma3_cc/education_and_jobs_low,76,0.037109375
p00__fit_maximin_15,dolma3_cc/electronics_and_hardware_high,6,0.0029296875
p00__fit_maximin_15,dolma3_cc/electronics_and_hardware_low,37,0.01806640625
p00__fit_maximin_15,dolma3_cc/entertainment_high,84,0.041015625
p00__fit_maximin_15,dolma3_cc/entertainment_low,1,0.00048828125
p00__fit_maximin_15,dolma3_cc/finance_and_business_high,143,0.06982421875
p00__fit_maximin_15,dolma3_cc/finance_and_business_low,2,0.0009765625
p00__fit_maximin_15,dolma3_cc/food_and_dining_high,9,0.00439453125
p00__fit_maximin_15,dolma3_cc/food_and_dining_low,34,0.0166015625
p00__fit_maximin_15,dolma3_cc/games_high,128,0.0625
p00__fit_maximin_15,dolma3_cc/games_low,20,0.009765625
p00__fit_maximin_15,dolma3_cc/health_high,1,0.00048828125
p00__fit_maximin_15,dolma3_cc/health_low,174,0.0849609375
p00__fit_maximin_15,dolma3_cc/history_and_geography_high,7,0.00341796875
p00__fit_maximin_15,dolma3_cc/history_and_geography_low,13,0.00634765625
p00__fit_maximin_15,dolma3_cc/industrial_high,49,0.02392578125
p00__fit_maximin_15,dolma3_cc/industrial_low,17,0.00830078125
p00__fit_maximin_15,dolma3_cc/literature_high,198,0.0966796875
p00__fit_maximin_15,dolma3_cc/literature_low,18,0.0087890625
p00__fit_maximin_15,dolma3_cc/science_math_and_technology_high,3,0.00146484375
p00__fit_maximin_15,dolma3_cc/science_math_and_technology_low,44,0.021484375
p00__fit_maximin_15,dolma3_finemath_3plus,39,0.01904296875
p00__fit_maximin_15,dolma3_stack_edu,8,0.00390625
p00__fit_maximin_15,dolma3_wikipedia,54,0.0263671875
p00__fit_maximin_15,dolmino_common_crawl_hq,66,0.0322265625
p00__fit_maximin_15,dolmino_olmocr_pdfs_hq,34,0.0166015625
p00__fit_maximin_15,dolmino_stack_edu_fim,7,0.00341796875
p00__fit_maximin_15,dolmino_stem_heavy_crawl,307,0.14990234375
p00__fit_maximin_15,dolmino_synth_code,108,0.052734375
p00__fit_maximin_15,dolmino_synth_instruction,88,0.04296875
p00__fit_maximin_15,dolmino_synth_math,51,0.02490234375
p00__fit_maximin_15,dolmino_synth_qa,29,0.01416015625
p00__fit_maximin_15,dolmino_synth_thinking,27,0.01318359375
p00__fit_maximin_16,dolma3_arxiv,0,0.0
p00__fit_maximin_16,dolma3_cc/art_and_design_high,14,0.0068359375
p00__fit_maximin_16,dolma3_cc/art_and_design_low,27,0.01318359375
p00__fit_maximin_16,dolma3_cc/crime_and_law_high,80,0.0390625
p00__fit_maximin_16,dolma3_cc/crime_and_law_low,1,0.00048828125
p00__fit_maximin_16,dolma3_cc/education_and_jobs_high,101,0.04931640625
p00__fit_maximin_16,dolma3_cc/education_and_jobs_low,68,0.033203125
p00__fit_maximin_16,dolma3_cc/electronics_and_hardware_high,4,0.001953125
p00__fit_maximin_16,dolma3_cc/electronics_and_hardware_low,16,0.0078125
p00__fit_maximin_16,dolma3_cc/entertainment_high,142,0.0693359375
p00__fit_maximin_16,dolma3_cc/entertainment_low,59,0.02880859375
p00__fit_maximin_16,dolma3_cc/finance_and_business_high,180,0.087890625
p00__fit_maximin_16,dolma3_cc/finance_and_business_low,77,0.03759765625
p00__fit_maximin_16,dolma3_cc/food_and_dining_high,43,0.02099609375
p00__fit_maximin_16,dolma3_cc/food_and_dining_low,2,0.0009765625
p00__fit_maximin_16,dolma3_cc/games_high,40,0.01953125
p00__fit_maximin_16,dolma3_cc/games_low,5,0.00244140625
p00__fit_maximin_16,dolma3_cc/health_high,118,0.0576171875
p00__fit_maximin_16,dolma3_cc/health_low,62,0.0302734375
p00__fit_maximin_16,dolma3_cc/history_and_geography_high,66,0.0322265625
p00__fit_maximin_16,dolma3_cc/history_and_geography_low,4,0.001953125
p00__fit_maximin_16,dolma3_cc/industrial_high,7,0.00341796875
p00__fit_maximin_16,dolma3_cc/industrial_low,8,0.00390625
p00__fit_maximin_16,dolma3_cc/literature_high,85,0.04150390625
p00__fit_maximin_16,dolma3_cc/literature_low,27,0.01318359375
p00__fit_maximin_16,dolma3_cc/science_math_and_technology_high,72,0.03515625
p00__fit_maximin_16,dolma3_cc/science_math_and_technology_low,21,0.01025390625
p00__fit_maximin_16,dolma3_finemath_3plus,2,0.0009765625
p00__fit_maximin_16,dolma3_stack_edu,10,0.0048828125
p00__fit_maximin_16,dolma3_wikipedia,5,0.00244140625
p00__fit_maximin_16,dolmino_common_crawl_hq,344,0.16796875
p00__fit_maximin_16,dolmino_olmocr_pdfs_hq,53,0.02587890625
p00__fit_maximin_16,dolmino_stack_edu_fim,42,0.0205078125
p00__fit_maximin_16,dolmino_stem_heavy_crawl,1,0.00048828125
p00__fit_maximin_16,dolmino_synth_code,10,0.0048828125
p00__fit_maximin_16,dolmino_synth_instruction,0,0.0
p00__fit_maximin_16,dolmino_synth_math,82,0.0400390625
p00__fit_maximin_16,dolmino_synth_qa,154,0.0751953125
p00__fit_maximin_16,dolmino_synth_thinking,16,0.0078125
p00__fit_maximin_17,dolma3_arxiv,0,0.0
p00__fit_maximin_17,dolma3_cc/art_and_design_high,30,0.0146484375
p00__fit_maximin_17,dolma3_cc/art_and_design_low,0,0.0
p00__fit_maximin_17,dolma3_cc/crime_and_law_high,48,0.0234375
p00__fit_maximin_17,dolma3_cc/crime_and_law_low,5,0.00244140625
p00__fit_maximin_17,dolma3_cc/education_and_jobs_high,64,0.03125
p00__fit_maximin_17,dolma3_cc/education_and_jobs_low,1,0.00048828125
p00__fit_maximin_17,dolma3_cc/electronics_and_hardware_high,3,0.00146484375
p00__fit_maximin_17,dolma3_cc/electronics_and_hardware_low,1,0.00048828125
p00__fit_maximin_17,dolma3_cc/entertainment_high,208,0.1015625
p00__fit_maximin_17,dolma3_cc/entertainment_low,8,0.00390625
p00__fit_maximin_17,dolma3_cc/finance_and_business_high,148,0.072265625
p00__fit_maximin_17,dolma3_cc/finance_and_business_low,34,0.0166015625
p00__fit_maximin_17,dolma3_cc/food_and_dining_high,97,0.04736328125
p00__fit_maximin_17,dolma3_cc/food_and_dining_low,0,0.0
p00__fit_maximin_17,dolma3_cc/games_high,94,0.0458984375
p00__fit_maximin_17,dolma3_cc/games_low,0,0.0
p00__fit_maximin_17,dolma3_cc/health_high,122,0.0595703125
p00__fit_maximin_17,dolma3_cc/health_low,84,0.041015625
p00__fit_maximin_17,dolma3_cc/history_and_geography_high,21,0.01025390625
p00__fit_maximin_17,dolma3_cc/history_and_geography_low,10,0.0048828125
p00__fit_maximin_17,dolma3_cc/industrial_high,8,0.00390625
p00__fit_maximin_17,dolma3_cc/industrial_low,0,0.0
p00__fit_maximin_17,dolma3_cc/literature_high,252,0.123046875
p00__fit_maximin_17,dolma3_cc/literature_low,27,0.01318359375
p00__fit_maximin_17,dolma3_cc/science_math_and_technology_high,36,0.017578125
p00__fit_maximin_17,dolma3_cc/science_math_and_technology_low,1,0.00048828125
p00__fit_maximin_17,dolma3_finemath_3plus,19,0.00927734375
p00__fit_maximin_17,dolma3_stack_edu,17,0.00830078125
p00__fit_maximin_17,dolma3_wikipedia,0,0.0
p00__fit_maximin_17,dolmino_common_crawl_hq,386,0.1884765625
p00__fit_maximin_17,dolmino_olmocr_pdfs_hq,38,0.0185546875
p00__fit_maximin_17,dolmino_stack_edu_fim,39,0.01904296875
p00__fit_maximin_17,dolmino_stem_heavy_crawl,0,0.0
p00__fit_maximin_17,dolmino_synth_code,0,0.0
p00__fit_maximin_17,dolmino_synth_instruction,0,0.0
p00__fit_maximin_17,dolmino_synth_math,0,0.0
p00__fit_maximin_17,dolmino_synth_qa,148,0.072265625
p00__fit_maximin_17,dolmino_synth_thinking,99,0.04833984375
p00__fit_maximin_18,dolma3_arxiv,0,0.0
p00__fit_maximin_18,dolma3_cc/art_and_design_high,3,0.00146484375
p00__fit_maximin_18,dolma3_cc/art_and_design_low,0,0.0
p00__fit_maximin_18,dolma3_cc/crime_and_law_high,387,0.18896484375
p00__fit_maximin_18,dolma3_cc/crime_and_law_low,0,0.0
p00__fit_maximin_18,dolma3_cc/education_and_jobs_high,41,0.02001953125
p00__fit_maximin_18,dolma3_cc/education_and_jobs_low,0,0.0
p00__fit_maximin_18,dolma3_cc/electronics_and_hardware_high,0,0.0
p00__fit_maximin_18,dolma3_cc/electronics_and_hardware_low,0,0.0
p00__fit_maximin_18,dolma3_cc/entertainment_high,7,0.00341796875
p00__fit_maximin_18,dolma3_cc/entertainment_low,1,0.00048828125
p00__fit_maximin_18,dolma3_cc/finance_and_business_high,215,0.10498046875
p00__fit_maximin_18,dolma3_cc/finance_and_business_low,0,0.0
p00__fit_maximin_18,dolma3_cc/food_and_dining_high,21,0.01025390625
p00__fit_maximin_18,dolma3_cc/food_and_dining_low,0,0.0
p00__fit_maximin_18,dolma3_cc/games_high,0,0.0
p00__fit_maximin_18,dolma3_cc/games_low,34,0.0166015625
p00__fit_maximin_18,dolma3_cc/health_high,109,0.05322265625
p00__fit_maximin_18,dolma3_cc/health_low,361,0.17626953125
p00__fit_maximin_18,dolma3_cc/history_and_geography_high,0,0.0
p00__fit_maximin_18,dolma3_cc/history_and_geography_low,0,0.0
p00__fit_maximin_18,dolma3_cc/industrial_high,272,0.1328125
p00__fit_maximin_18,dolma3_cc/industrial_low,0,0.0
p00__fit_maximin_18,dolma3_cc/literature_high,32,0.015625
p00__fit_maximin_18,dolma3_cc/literature_low,0,0.0
p00__fit_maximin_18,dolma3_cc/science_math_and_technology_high,114,0.0556640625
p00__fit_maximin_18,dolma3_cc/science_math_and_technology_low,0,0.0
p00__fit_maximin_18,dolma3_finemath_3plus,0,0.0
p00__fit_maximin_18,dolma3_stack_edu,0,0.0
p00__fit_maximin_18,dolma3_wikipedia,0,0.0
p00__fit_maximin_18,dolmino_common_crawl_hq,256,0.125
p00__fit_maximin_18,dolmino_olmocr_pdfs_hq,72,0.03515625
p00__fit_maximin_18,dolmino_stack_edu_fim,0,0.0
p00__fit_maximin_18,dolmino_stem_heavy_crawl,0,0.0
p00__fit_maximin_18,dolmino_synth_code,0,0.0
p00__fit_maximin_18,dolmino_synth_instruction,0,0.0
p00__fit_maximin_18,dolmino_synth_math,0,0.0
